1.501879144124713782e-05,1.016584393313467078e-05,6.715036246615314018e-06,4.328971786021920695e-06,2.784457477228135612e-06,1.868795706646476820e-06,1.424644922994931244e-06,1.349443893830279726e-06,1.621950246455221586e-06,2.303130637319959587e-06,3.516696560329770625e-06,5.432229663945534389e-06,8.243328656144510702e-06,1.217438408242148563e-05,1.746537437121335742e-05,2.439457980391130398e-05,3.325945505739528373e-05,4.441120287277350407e-05,5.822886208622738162e-05,7.516588096792460323e-05,9.571720657820664022e-05,1.204788817513635819e-04,1.501088709061608342e-04,1.854010063198689132e-04,2.272410532812047673e-04,2.766969152185733941e-04,3.349731996337296518e-04,4.035227937085878033e-04,4.840115717029485026e-04,5.784747305475907830e-04,6.893431755059789209e-04,8.197415691494433108e-04,9.737416538128988676e-04,1.157025772911925545e-03,1.377622033622395888e-03,1.647210577784602795e-03,1.982778468696810240e-03,2.409418973591646515e-03,2.964429202990603255e-03,3.703903788329456978e-03,4.712205846304036091e-03,6.114945966039537530e-03,8.092906641280180405e-03,1.088922341194969133e-02,1.479112456727057004e-02,2.006088154826681999e-02,2.680673471660728266e-02,3.484304893812201209e-02,4.364119415161055865e-02,5.243017824387694037e-02,6.038502447534686152e-02,6.678785559581043585e-02,7.110274751863346343e-02,7.298298301880881689e-02,7.225680717366303463e-02,6.892989252521254662e-02,6.321665817551871958e-02,5.558619533768816706e-02,4.677403384375874995e-02,3.769836689649322392e-02,2.925609563325849358e-02,2.208269639371993748e-02,1.642446797027231203e-02,1.219427595500531536e-02,9.129418511620879598e-03,6.934718754569354354e-03,5.357546256802713999e-03,4.208778302648550143e-03,3.355892735877433284e-03,2.709357555854556739e-03,2.209056443380142103e-03,1.814780768880814698e-03,1.499027275236328085e-03,1.242901841586826085e-03,1.032878486889999984e-03,8.593032869101114007e-04,7.148757845659818588e-04,5.942009190611860113e-04,4.929737227505140169e-04,4.079367738989845746e-04,3.363614641098646623e-04,2.761617286031707716e-04,2.255110602607973453e-04,1.830163757626386534e-04,1.474036678981244730e-04,1.177153648049679522e-04,9.303257580655644712e-05,7.268458218134059528e-05,5.598660946464449877e-05,4.246599462417283247e-05,3.158827219849870904e-05,2.303737400346245681e-05
1.556822646010037778e-05,1.003566867361915703e-05,6.175975763571587250e-06,3.582626743039874854e-06,1.973379845456498745e-06,1.074843139227284734e-06,6.688840744270982580e-07,6.039795324587335978e-07,8.485606510605290823e-07,1.499728620376490971e-06,2.738280773657025806e-06,4.791732768045204106e-06,7.908963305818532175e-06,1.236988776368335115e-05,1.847165221597567829e-05,2.655568986155920700e-05,3.698762627049996749e-05,5.019771709675838488e-05,6.665218471821375903e-05,8.690799396370817436e-05,1.115757912855063584e-04,1.413905131173333991e-04,1.771669472287592736e-04,2.198878574937241563e-04,2.706539294233457796e-04,3.307915989186792837e-04,4.018009382525626746e-04,4.854888431816376947e-04,5.839280931045041922e-04,6.996435737634771690e-04,8.356450455961971597e-04,9.957865096225692117e-04,1.185078921564693697e-03,1.410501421550699281e-03,1.681903377552768780e-03,2.013586266857658302e-03,2.426286855124214648e-03,2.950506073533220187e-03,3.631349472232309541e-03,4.536285864255920446e-03,5.766212891583125631e-03,7.470487476542463090e-03,9.862713303317983959e-03,1.322804520038772629e-02,1.789999771587430163e-02,2.417775768977047796e-02,3.217507912718801932e-02,4.166049356284719923e-02,5.200678031936888795e-02,6.231428433313863230e-02,7.163139423214008594e-02,7.913770318107891943e-02,8.422404110821973822e-02,8.649432942502113808e-02,8.574478475106141195e-02,8.196587708529694261e-02,7.538173560820626840e-02,6.651086880626991271e-02,5.619019891446043469e-02,4.548698279214733603e-02,3.546375737636554837e-02,2.689120094464062319e-02,2.008630943979487077e-02,1.496771625471794709e-02,1.123771468924306648e-02,8.552453049278568864e-03,6.613639466362720293e-03,5.195928184695421115e-03,4.140249975592972219e-03,3.338434364440999013e-03,2.717395601358555020e-03,2.227949411559461759e-03,1.836256249514959995e-03,1.518934612833895605e-03,1.259169175761926151e-03,1.044902370951268948e-03,8.669962987494991835e-04,7.186768436440349635e-04,5.945427592130721715e-04,4.904989701904979458e-04,4.031270171310646650e-04,3.298090692827591354e-04,2.682658643094940998e-04,2.167551597921440153e-04,1.736954357470344259e-04,1.378937602090379345e-04,1.082159776356418136e-04,8.382935409882605283e-05,6.389375119280422868e-05,4.782325291292633247e-05,3.496659669346548834e-05,2.492944412921816182e-05
1.637743075459935423e-05,1.021167211972106917e-05,5.968335813149455885e-06,3.178868634192412961e-06,1.510278736640113719e-06,6.360234763753475726e-07,2.786356457265461538e-07,2.264728140882163963e-07,4.328048525777786790e-07,1.043155937221411617e-06,2.299045743706938727e-06,4.479927038012822507e-06,7.881843126630628336e-06,1.283232444900529566e-05,1.967806801249100479e-05,2.881583704868619750e-05,4.067118849446603191e-05,5.574410923402957065e-05,7.457762444231233934e-05,9.781985388310973368e-05,1.261829377091317167e-04,1.605233051600487952e-04,2.017920568818953615e-04,2.511352536196187826e-04,3.098374836528919687e-04,3.794442090122670153e-04,4.617017968455502811e-04,5.587073282655142473e-04,6.728589511777057462e-04,8.070640503144322232e-04,9.647726739168839116e-04,1.150387270504900491e-03,1.369627095805524535e-03,1.630472404217744127e-03,1.944216124541235961e-03,2.327282529846878573e-03,2.803478287167582555e-03,3.407745605853250166e-03,4.191591839565978958e-03,5.231777248987649898e-03,6.642648777459275906e-03,8.592797417608450533e-03,1.132230362262037944e-02,1.515010782913457296e-02,2.044691426997291214e-02,2.754187055757826089e-02,3.655441236426629908e-02,4.721900249449498960e-02,5.883310703972047251e-02,7.039733360599013945e-02,8.086017393214138538e-02,8.931812981124340189e-02,9.509979986214819880e-02,9.776354265993865422e-02,9.707164030831615109e-02,9.299247604065730144e-02,8.574788422193180271e-02,7.588829314217965250e-02,6.432959205258527435e-02,5.226345393254173272e-02,4.089625877238968477e-02,3.112028596465914870e-02,2.331999530795739531e-02,1.742459533294683088e-02,1.310977906974259040e-02,9.991437499082643850e-03,7.732422836137230714e-03,6.076095217920643443e-03,4.840231550606643139e-03,3.900302440132819969e-03,3.171789357755571640e-03,2.597572352003019863e-03,2.138198481107274687e-03,1.766305581359475666e-03,1.462158021621385532e-03,1.211563177227861429e-03,1.003750500991744269e-03,8.307202753161626240e-04,6.860967225937455527e-04,5.650400284264778033e-04,4.635181662685887980e-04,3.784402744547679014e-04,3.071240993561088800e-04,2.475165981804016758e-04,1.977622832671142004e-04,1.564585802206633976e-04,1.222793575470744530e-04,9.424751592981718670e-05,7.138423229579638797e-05,5.300273632593280803e-05,3.834743792063097532e-05,2.695453696396071870e-05
1.745053075671124278e-05,1.073121990994398684e-05,6.134633453983562595e-06,3.142051414465845776e-06,1.383374831691176801e-06,4.943501941438036871e-07,1.568473968571376354e-07,1.118458293907601573e-07,2.985811455400755015e-07,9.036435648361306489e-07,2.211276489071526487e-06,4.536193188954389437e-06,8.207838253676362755e-06,1.358888166646540206e-05,2.106297529213575770e-05,3.106860101964237426e-05,4.407622996394398125e-05,6.063817758647767971e-05,8.135444803623500512e-05,1.069405779630275646e-04,1.381826239872246693e-04,1.760248338036370769e-04,2.215147887835839074e-04,2.759124879304715363e-04,3.406269164321371144e-04,4.173478177322990706e-04,5.079759032125539305e-04,6.147813869340426488e-04,7.403410093541057521e-04,8.877559143558901023e-04,1.060677019110870326e-03,1.263747306853186701e-03,1.503003586379735067e-03,1.786925109601135214e-03,2.127599784487052125e-03,2.542708829029139035e-03,3.057941993801849192e-03,3.711002985772894874e-03,4.557386212450706409e-03,5.679633228573167242e-03,7.200457391894780033e-03,9.300445283156179993e-03,1.223629126792564331e-02,1.634839597756847923e-02,2.203168576387460123e-02,2.963617698181269383e-02,3.928863366467392343e-02,5.070754525229847348e-02,6.314910547938115681e-02,7.555611727763558716e-02,8.681630923364293262e-02,9.597225759002929457e-02,1.023078774838957483e-01,1.053436402779041187e-01,1.048078775525593670e-01,1.006399306770203450e-01,9.304455020437027435e-02,8.257999557244122268e-02,7.020790575627280927e-02,5.720594669390138137e-02,4.488862885096898264e-02,3.424529725074398206e-02,2.571860846264303196e-02,1.925201337336172186e-02,1.450531216927567618e-02,1.106641304514162719e-02,8.570114514033758471e-03,6.736826468343788676e-03,5.367221444641132218e-03,4.324653020464776058e-03,3.516131588745463003e-03,2.878666790877591926e-03,2.368660749130381722e-03,1.955820361415789698e-03,1.618262565228130011e-03,1.340228466486183614e-03,1.109748790785143992e-03,9.179252096525713361e-04,7.576649116935822974e-04,6.235805808190203643e-04,5.111864130117077954e-04,4.170420917612239543e-04,3.381652080421478795e-04,2.722717531420266990e-04,2.173005404977802638e-04,1.716922806567982120e-04,1.339754878252010146e-04,1.030646092352888193e-04,7.787489735597535444e-05,5.764363934978654309e-05,4.153475051278573407e-05,2.903259713356143477e-05
1.883862554912216732e-05,1.166842611385989273e-05,6.751412508117839556e-06,3.533447598393771212e-06,1.623762593892006121e-06,6.385527121934995959e-07,2.476574061706121249e-07,1.925166057921576787e-07,4.147492189759346862e-07,1.095377728378260161e-06,2.524641241320220312e-06,5.031826648325790832e-06,8.963608699585848153e-06,1.470239202281697525e-05,2.265249498486031948e-05,3.327600545965479371e-05,4.706803354795916703e-05,6.460949370507179689e-05,8.653023575304927099e-05,1.135806019493748467e-04,1.465826703969206756e-04,1.865221910507555388e-04,2.344885371334716343e-04,2.917879681094606020e-04,3.598726032555362494e-04,4.404748153545573605e-04,5.355255046899891477e-04,6.473111999184997471e-04,7.783927785264604590e-04,9.318180053785878221e-04,1.111129605283705949e-03,1.320818689424298545e-03,1.566747457174485613e-03,1.857265253036151365e-03,2.204442457281070682e-03,2.626125452604612630e-03,3.148379458737227653e-03,3.809524863929442205e-03,4.665958035477400095e-03,5.801530676416585125e-03,7.340884991866993697e-03,9.467502411952615285e-03,1.244239782083511082e-02,1.661221577281637996e-02,2.238025553384506358e-02,3.010638661871327393e-02,3.992664590472511793e-02,5.156513189154689897e-02,6.427745736227338802e-02,7.699915928976572288e-02,8.860513948677703477e-02,9.812084397364215227e-02,1.048090399946555729e-01,1.081645062225348036e-01,1.078848493857855750e-01,1.038750358857896128e-01,9.630697697871012930e-02,8.571796480138357821e-02,7.307336456115902379e-02,5.968678169907602749e-02,4.693343964910771937e-02,3.586625416402763888e-02,2.697208670458302315e-02,2.021154903176656734e-02,1.524114812970889937e-02,1.163609534911697919e-02,9.017004475821061710e-03,7.092278357964269808e-03,5.653550887748057599e-03,4.557787756494010439e-03,3.707570862404210420e-03,3.036882151612164526e-03,2.500013801598702061e-03,2.065203865037243489e-03,1.709502389864753658e-03,1.416381355463738065e-03,1.173281760555288863e-03,9.708658309124128857e-04,8.016852660373479733e-04,6.600819877340359174e-04,5.413404063494909116e-04,4.418437225009008815e-04,3.584531434988866066e-04,2.887650786926172731e-04,2.306077935109251227e-04,1.823388501970731859e-04,1.424061801835944225e-04,1.096654763276790426e-04,8.297142863981034800e-05,6.151965570723661380e-05,4.442645543907493998e-05,3.114826173376078423e-05
2.065008452432480585e-05,1.314460432635576752e-05,7.944751017075067683e-06,4.477784016613526473e-06,2.352729796479668855e-06,1.189385297425374782e-06,6.781186146993257421e-07,5.983253086896977004e-07,9.034269313691168099e-07,1.737412454343156287e-06,3.359884426473600951e-06,6.088759413508193606e-06,1.026744673272178372e-05,1.627924228062871696e-05,2.452969918084382857e-05,3.548324669585212009e-05,4.963597494717862771e-05,6.756987624355630020e-05,8.991321567679940905e-05,1.174135013253008343e-04,1.508851251144663027e-04,1.913020958979944801e-04,2.397328175838156321e-04,2.974524621736252417e-04,3.658637584824675514e-04,4.466266682174731511e-04,5.415627766988609241e-04,6.528004164133978339e-04,7.826708967767239105e-04,9.339011712062590242e-04,1.109597836316963525e-03,1.313692570322059529e-03,1.551372867357205670e-03,1.830227975598322423e-03,2.161498053372441861e-03,2.562088413723832662e-03,3.056883846579746232e-03,3.682571198551039260e-03,4.493177858027373218e-03,5.569094988400503064e-03,7.029993873594323622e-03,9.052448210013202406e-03,1.188846099119522833e-02,1.587424088768002797e-02,2.140375090768812869e-02,2.883374289834401971e-02,3.831009001139564635e-02,4.958406002384300321e-02,6.195307673665344933e-02,7.439904068343186627e-02,8.583581621569261189e-02,9.531271429082566193e-02,1.020993768219496112e-01,1.056818892463801951e-01,1.057353140845396222e-01,1.021293237810028953e-01,9.498982037580633309e-02,8.480347236921417786e-02,7.249207123292242261e-02,5.934615591029014647e-02,4.674432538388490627e-02,3.576189408836285416e-02,2.691223695567410493e-02,2.017588963088329593e-02,1.522049028931283556e-02,1.162620657468302864e-02,9.015470693252345541e-03,7.097273243660481845e-03,5.663468465217774521e-03,4.571197377252983127e-03,3.723237352661140642e-03,3.053791352238864956e-03,2.517366062294521152e-03,2.082400996688329401e-03,1.726113966184219693e-03,1.432119442179180567e-03,1.187965464010699683e-03,9.844008396944596562e-04,8.140360971138891656e-04,6.712600505338462255e-04,5.513843949208760897e-04,4.508147637032501186e-04,3.664211763960643345e-04,2.958087715554583554e-04,2.368046806459009335e-04,1.877682060650152527e-04,1.471412054211129739e-04,1.137780728178247483e-04,8.652511779345148195e-05,6.457602352452438278e-05,4.703726505666398544e-05,3.336520908637366565e-05
2.306924722617412216e-05,1.534748824737496820e-05,9.911288388563970731e-06,6.187109895394907534e-06,3.807176318464742851e-06,2.419759764276485372e-06,1.758896982060116752e-06,1.648697152599096482e-06,2.052591322583814616e-06,3.076717975531612910e-06,4.931768571781419625e-06,7.899313704670157712e-06,1.229602471580944551e-05,1.848446100601990952e-05,2.684998657191783568e-05,3.783665584171324155e-05,5.191685731065787146e-05,6.964530996063189692e-05,9.161668932988981193e-05,1.185375230326861520e-04,1.511705848230218826e-04,1.904247856484830295e-04,2.372851881996386285e-04,2.929193272604518027e-04,3.585899281776814477e-04,4.357727418407795214e-04,5.260465238320412859e-04,6.312168395673524706e-04,7.531888499183873095e-04,8.941294394556134097e-04,1.056427547450806016e-03,1.243120710110637728e-03,1.458330678263323630e-03,1.708406394621038958e-03,2.003134270512310633e-03,2.357592480971558088e-03,2.794178806636573968e-03,3.345987616899919956e-03,4.061770180395471268e-03,5.014160262543944195e-03,6.311571088535535869e-03,8.114606978611327293e-03,1.065369275817443923e-02,1.423844218770120747e-02,1.923557584173761145e-02,2.598430883869948596e-02,3.463797572596404722e-02,4.499247076123381178e-02,5.642488197950132345e-02,6.801296252927808983e-02,7.875845342997139786e-02,8.777468873461297116e-02,9.436781929375361033e-02,9.803627214296750658e-02,9.844686926254368753e-02,9.544057324422129673e-02,8.909162168277609539e-02,7.981174147654132578e-02,6.843274930249787502e-02,5.615889765772172360e-02,4.430766210065244931e-02,3.392926068078261359e-02,2.554287317589885864e-02,1.915172164574673735e-02,1.445032460281183914e-02,1.104278241538355666e-02,8.570211359496890044e-03,6.755219023171786345e-03,5.399308854266956018e-03,4.366393576724841158e-03,3.564046564744699757e-03,2.929897220405351405e-03,2.420948197439235124e-03,2.007472571647549772e-03,1.668061075092482559e-03,1.387358974711795862e-03,1.153701808966369835e-03,9.584384909432484443e-04,7.946446565365635623e-04,6.570674245546425296e-04,5.412993138383549035e-04,4.439643748817822264e-04,3.621053886595517976e-04,2.934632689914571930e-04,2.359732807642366469e-04,1.880809050114928859e-04,1.482967974829346876e-04,1.155314622070067879e-04,8.867562016276898506e-05,6.696094581855265124e-05,4.952269863398499832e-05,3.584564972357479355e-05
2.638941283337185888e-05,1.856006559079999835e-05,1.294416399564784175e-05,8.979692423782997167e-06,6.342416214688552437e-06,4.725879044782036446e-06,3.914944558133624158e-06,3.772152843272123100e-06,4.267572915812134896e-06,5.476192025738086250e-06,7.557963173567582826e-06,1.074408582096188976e-05,1.530532386647451187e-05,2.156331477544552641e-05,2.986275286103845083e-05,4.060585233576501801e-05,5.421846043968524156e-05,7.120227615089376482e-05,9.208979207030114464e-05,1.175128851008812412e-04,1.481444371066280297e-04,1.847822231427275830e-04,2.282749074310775348e-04,2.796180263244575658e-04,3.398595930207342708e-04,4.102006997162542263e-04,4.918726330803126429e-04,5.862337628159230811e-04,6.946229962091495609e-04,8.184888894285989418e-04,9.593373222697685904e-04,1.119141530289806570e-03,1.300790123927524728e-03,1.509197952171301106e-03,1.752417299906193666e-03,2.043212139177031424e-03,2.400665180315614180e-03,2.852941520294654046e-03,3.441471978509528379e-03,4.228062876868351680e-03,5.305304735581379064e-03,6.811100455992729306e-03,8.944656111640391857e-03,1.197602800705496393e-02,1.622935016594362692e-02,2.201226186558720432e-02,2.947969918166941719e-02,3.848155133829953695e-02,4.850074464747646669e-02,5.874763628560496220e-02,6.834983659315654880e-02,7.651769194567697996e-02,8.262062468805898841e-02,8.619156747936658480e-02,8.690821709264601180e-02,8.459780574120116803e-02,7.928876545426170874e-02,7.130632231369345153e-02,6.135645018849272825e-02,5.049897650076571459e-02,3.992525415680225898e-02,3.060997463481331810e-02,2.305515889451523193e-02,1.728850407216711224e-02,1.304653654874225917e-02,9.975347805891548666e-03,7.750400489864262173e-03,6.119711353445519281e-03,4.902768751874785579e-03,3.975969499539329377e-03,3.255599051192715511e-03,2.685402149554485477e-03,2.226771420654794203e-03,1.853157050283258051e-03,1.545511540281741935e-03,1.290237689257821242e-03,1.077016776259467380e-03,8.982193634084206660e-04,7.477219834081959325e-04,6.208879586953298078e-04,5.138025182385677798e-04,4.234722347948542817e-04,3.472513481530406032e-04,2.831241477023463881e-04,2.292275962594176328e-04,1.841656704026759417e-04,1.465827041429092637e-04,1.154950380831396196e-04,8.988413850527033136e-05,6.905469663152348319e-05,5.220519174180567311e-05,3.887377776446490483e-05
3.103268937217926540e-05,2.318282331318096304e-05,1.745049985785194897e-05,1.328679949987067827e-05,1.042219834572106746e-05,8.600787043788764278e-06,7.654574787358654574e-06,7.475816293546118758e-06,8.038381343305322092e-06,9.392523183101135091e-06,1.165304245989807349e-05,1.499825529646254826e-05,1.964347325490829949e-05,2.585589600508973962e-05,3.392425931095229772e-05,4.419222411762374435e-05,5.702144447198616165e-05,7.284090324016401934e-05,9.209964935316704900e-05,1.153302463851653170e-04,1.430885304518023115e-04,1.760290005043553378e-04,2.148282797621703768e-04,2.602677293971033786e-04,3.131343687223848331e-04,3.743013464902878026e-04,4.445969139017294232e-04,5.248740053474062637e-04,6.158553168890279353e-04,7.182370722297626861e-04,8.326464113670630635e-04,9.600483971880419175e-04,1.102216074271148306e-03,1.262771307617393786e-03,1.448123793902175499e-03,1.668660865285874614e-03,1.939864112198265997e-03,2.284410034191377767e-03,2.735526358130219767e-03,3.342852702768418869e-03,4.181113358612346606e-03,5.362342898216044922e-03,7.049668531487945922e-03,9.466439822851445071e-03,1.288465352492800323e-02,1.756974450717534164e-02,2.367012972263473139e-02,3.108884959157309433e-02,3.942367053595260268e-02,4.803446351571009909e-02,5.619500699367933894e-02,6.323277813110750323e-02,6.859933760882717946e-02,7.188045946885300574e-02,7.278363837468578013e-02,7.114162176970165175e-02,6.695318160485298764e-02,6.046234765070577361e-02,5.223420819848814678e-02,4.314513773884565834e-02,3.420768977552705176e-02,2.627529005251235880e-02,1.980931296865255306e-02,1.486051214952634723e-02,1.121819953609965760e-02,8.584030139958403680e-03,6.679499115931835512e-03,5.286639364697654983e-03,4.248854723000443194e-03,3.458980975696143625e-03,2.844659688427411681e-03,2.357521199296549325e-03,1.964572614062431478e-03,1.643294214678780833e-03,1.377624740127843597e-03,1.156179355872059269e-03,9.703374596713512656e-04,8.137566492075005899e-04,6.813298377639661046e-04,5.692018785252145720e-04,4.740901200440491192e-04,3.934912896111967227e-04,3.251648844244434773e-04,2.674108060130674222e-04,2.186327394552493278e-04,1.776428027072461766e-04,1.432653157642144767e-04,1.146573607492517704e-04,9.092514407095072713e-05,7.147160487777615666e-05,5.558455415682222490e-05,4.287479488310836013e-05
3.756166575392603618e-05,2.973649713152155089e-05,2.394674737446885889e-05,1.963630831183247130e-05,1.659087128443009057e-05,1.460092582619008999e-05,1.353694795972596055e-05,1.331256806785813641e-05,1.390316810974027924e-05,1.533939228943118416e-05,1.769875185123506413e-05,2.111152389854595624e-05,2.573771303012199066e-05,3.178581446282478730e-05,3.948177519910026144e-05,4.910188356682514967e-05,6.093401737419774602e-05,7.532360364566566323e-05,9.262511171229147796e-05,1.132592653018094190e-04,1.376522146747516243e-04,1.663010678291467512e-04,1.996968616335499571e-04,2.383926699360932851e-04,2.829035035622137761e-04,3.337670942152615736e-04,3.914122715762000039e-04,4.562068326118112727e-04,5.283107082770333116e-04,6.077706843918650017e-04,6.945141128249549163e-04,7.887659165845490108e-04,8.915333681374353753e-04,1.005518282659390202e-03,1.135806845829716435e-03,1.290625816146732116e-03,1.482003928070298095e-03,1.727294183956464956e-03,2.051790239108555389e-03,2.493381763123036794e-03,3.109485522198507032e-03,3.986881721478416352e-03,5.253050271050056959e-03,7.084360929817093595e-03,9.698788925172549535e-03,1.331498565522722805e-02,1.806714891718039576e-02,2.390195356934237889e-02,3.052362575378982090e-02,3.743714854270963760e-02,4.406309326141417959e-02,4.985097865895653235e-02,5.434238899161301234e-02,5.718604171060000241e-02,5.813177449086649740e-02,5.703352625050550628e-02,5.387889431086324843e-02,4.884835698513076419e-02,4.237499575405331842e-02,3.514356218107949487e-02,2.796288406855350003e-02,2.153555779613898144e-02,1.626212610253777863e-02,1.220986001337712006e-02,9.223388285767908368e-03,7.065521801958034656e-03,5.509070186665815209e-03,4.374001597514044076e-03,3.530266650116252718e-03,2.888810507586834879e-03,2.389682698746295377e-03,1.993052231421230634e-03,1.671964196906713983e-03,1.408202959616000919e-03,1.188888731101940413e-03,1.004985241020553031e-03,8.496792759591895216e-04,7.179968036099059836e-04,6.059187553720134147e-04,5.104264275418681418e-04,4.289205339932343486e-04,3.594272776061098657e-04,3.001495408853419294e-04,2.497316834196025375e-04,2.068730477908152737e-04,1.706153176224030072e-04,1.399851477562538422e-04,1.142964717031091676e-04,9.279796015185251480e-05,7.500306585411751505e-05,6.030365224684687347e-05,4.839146527118921598e-05
4.660474167701199804e-05,3.879898680679762940e-05,3.299302026062728307e-05,2.858164394704608318e-05,2.539783472822678369e-05,2.326972279685722133e-05,2.209604954470140343e-05,2.180472749319927413e-05,2.237070551115154875e-05,2.380901600439579166e-05,2.616768323282107005e-05,2.953700695052106277e-05,3.402828483940315604e-05,3.979507566890196535e-05,4.700245936075558487e-05,5.585936091967458745e-05,6.657948915535074686e-05,7.942366050498462474e-05,9.465151874587577588e-05,1.125719978611535192e-04,1.334836675820322662e-04,1.577300164054219929e-04,1.856245716648250528e-04,2.175049974881402735e-04,2.536366624023063550e-04,2.942568944579264639e-04,3.394521114397397758e-04,3.891934647990189064e-04,4.432159938232663079e-04,5.011216923408854567e-04,5.624275936684188957e-04,6.269888251022911595e-04,6.954622521908159632e-04,7.700220754629335173e-04,8.547588360097641870e-04,9.560459125752080942e-04,1.082877603674660058e-03,1.247973804062354987e-03,1.469805018204798589e-03,1.776195393364779712e-03,2.209692028216396313e-03,2.835217376558612102e-03,3.749071041490250125e-03,5.085907692663287592e-03,7.014532554276696127e-03,9.708615655864061278e-03,1.328332760379358560e-02,1.771553370864981103e-02,2.279613521304303322e-02,2.815509313988898143e-02,3.334472241186357128e-02,3.792841644718577404e-02,4.153520652590705214e-02,4.387772597631309918e-02,4.475168625098999847e-02,4.403909592857694483e-02,4.172871038601155824e-02,3.795678282325336966e-02,3.304847617952255678e-02,2.751804955363248636e-02,2.197984001910127314e-02,1.698109899766026692e-02,1.285012370575033119e-02,9.660228840620864454e-03,7.304813682092894597e-03,5.604465342235066122e-03,4.381611913846303850e-03,3.493180106912257069e-03,2.834989391662936023e-03,2.335551831737044202e-03,1.946876986845441681e-03,1.637296183662630134e-03,1.385588916675013554e-03,1.177597441423601727e-03,1.003434559359988763e-03,8.562639513229853509e-04,7.309709219460723854e-04,6.238652194358412740e-04,5.319566968781723427e-04,4.530168619249574469e-04,3.850994989456651323e-04,3.267358200242920490e-04,2.765577476027322994e-04,2.335416037508291221e-04,1.966766446777519495e-04,1.652280945821396304e-04,1.384237751855389546e-04,1.157318945140260768e-04,9.654485452577926826e-05,8.048578419009512930e-05,6.705325151730615150e-05,5.602047081092560780e-05
5.876925484593574218e-05,5.089975659194003366e-05,4.508276516871628369e-05,4.058778659441877380e-05,3.728316575593820618e-05,3.502421025833698842e-05,3.372843115599611849e-05,3.333210784115900219e-05,3.380817727666944432e-05,3.515892911186461144e-05,3.740962997327291600e-05,4.061889164483105852e-05,4.485852931612584546e-05,5.023541042547912777e-05,5.686174570941826344e-05,6.488596913815141624e-05,7.445484982961934385e-05,8.575175189747273651e-05,9.895026567651558371e-05,1.142577548528418685e-04,1.318588303460764262e-04,1.519607720068329474e-04,1.747235466030244537e-04,2.003016324559916093e-04,2.287559398681541438e-04,2.600862826887400682e-04,2.941259230412499948e-04,3.305749115043429072e-04,3.689181871828441290e-04,4.085468271052648402e-04,4.488593885475296199e-04,4.896658332471668165e-04,5.315795336016165742e-04,5.764966833980197242e-04,6.277318197672880932e-04,6.901152824324473722e-04,7.701640861912871202e-04,8.769176784908736802e-04,1.023509950846184478e-03,1.229912536708223543e-03,1.527017172362640958e-03,1.962474373843221213e-03,2.607697369149705128e-03,3.563604908997936981e-03,4.958390591255796079e-03,6.926854100250411789e-03,9.563960468735577952e-03,1.286431448390748696e-02,1.668268755585442659e-02,2.074731234882959408e-02,2.471898335622441795e-02,2.825874722720106771e-02,3.107330264163772615e-02,3.293348211183427104e-02,3.367740607483942633e-02,3.321415741956573048e-02,3.153781318281473345e-02,2.875416045107318311e-02,2.510682566473083563e-02,2.097525763099358440e-02,1.681266001082438663e-02,1.302937220860316166e-02,9.882050883711204770e-03,7.440089163161430971e-03,5.633652774001712826e-03,4.331328806955392872e-03,3.398287131756272828e-03,2.723801961704920647e-03,2.226462724048029231e-03,1.850223051833439032e-03,1.557554465671805643e-03,1.323870468177715124e-03,1.132891540251680868e-03,9.739272784509365446e-04,8.396402700680514770e-04,7.250589837229820837e-04,6.265136887422918062e-04,5.414036826859820522e-04,4.676202061223607960e-04,4.036104879654732512e-04,3.479943352101097943e-04,2.997392772216660715e-04,2.578542350120661378e-04,2.216054612241563507e-04,1.902406596763263900e-04,1.632222676526888072e-04,1.399601080689123886e-04,1.200595818076697469e-04,1.030451344082899587e-04,8.863755142910573149e-05,7.643505836307931201e-05,6.627999798658214790e-05
